"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202602","일산선","마두","28","1","2918","1485","8678","3708","14727","6766","15246","18502","11433","12594","12266","10012","12920","10032","13098","9039","12395","12560","12925","11943","13907","12426","14217","12455","15508","13852","14761","16230","6217","14590","4925","8862","4213","7886","3304","7290","1014","4752","102","933","0","0","0","0","0","0","20260303"
"202602","일산선","백석","73","0","3953","1998","8465","5223","18711","9884","20539","22062","15739","13335","14840","12528","15572","13154","16303","14137","16104","16546","16450","16043","18733","16917","18027","17979","20670","21143","20517","24516","11467","21747","9876","13270","9349","10944","6414","9932","2489","6097","314","1434","0","0","0","0","0","0","20260303"
"202602","일산선","삼송","522","10","7008","1124","25736","5219","64180","13156","65145","21237","36025","16299","29182","15314","26391","18672","27023","22504","25540","24269","23563","25284","23789","30244","25737","32708","28538","42230","29360","60234","18251","53079","14338","32495","12664","30507","13096","23542","3620","12420","549","2537","0","0","0","0","0","0","20260303"
"202602","일산선","원당","189","0","7585","658","16483","5185","36676","6098","37032","11729","23721","8066","19155","8417","17704","10941","18426","11915","17649","12219","15655","14319","15559","17080","15029","20259","15204","25462","14080","33845","7250","29149","5396","20969","4305","17553","2517","15675","913","9612","110","1689","0","0","0","0","0","0","20260303"
"202602","일산선","원흥","224","6","5520","414","13388","3023","37305","5900","39267","11273","22510","8665","17681","7365","16372","8414","16256","10320","15476","11583","13496","12677","13336","15494","12924","17684","14002","24162","14598","31864","7409","30779","5840","19436","5076","16775","3589","15066","1938","9165","260","1824","0","0","0","0","0","0","20260303"
"202602","일산선","정발산","76","3","1812","769","4095","2362","7147","4833","8740","16482","7235","16932","7448","13748","9900","12144","10580","11887","12327","13922","13533","12352","15012","11800","15263","11481","17123","12996","20402","14184","10159","11937","11218","6722","7630","5151","5360","4413","1775","2971","167","711","0","0","0","0","0","0","20260303"
"202602","일산선","주엽","84","1","4759","1064","13146","2707","21590","5358","20820","11178","16181","9458","15860","9646","15759","10652","15667","11964","14991","13868","13869","13340","14649","16204","13733","14974","12443","18723","11441","21120","6189","19918","4961","12990","3915","10569","3522","9353","855","6001","95","1572","0","0","0","0","0","0","20260303"
"202602","일산선","지축","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","2","0","3","0","0","0","3","0","1","0","3","0","2","0","2","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","20260303"
"202602","일산선","화정","119","0","9863","1129","18942","5093","41960","9102","42955","25604","27647","19622","25711","18968","24724","20935","26082","22607","27176","24100","26118","25693","26817","31143","27105","32495","25792","38776","25412","50049","15155","41264","13603","26423","13396","22708","10434","21734","4118","11391","560","2549","0","1","0","0","0","0","20260303"
"202602","장항선","배방","29","0","925","217","1396","503","2331","982","2480","2084","2191","1523","2224","1030","2183","1666","2630","1724","2310","2128","2440","1797","1620","1740","2605","2604","1972","3011","2272","3324","1428","2162","887","2028","859","1905","779","1450","612","1261","37","212","0","0","0","0","0","0","20260303"
"202602","장항선","봉명","8","1","964","336","1237","561","1922","3047","2149","3156","2121","2596","2336","2117","2357","1403","2199","1920","2089","1866","2144","1709","2353","1694","2488","1614","2835","2256","1608","1904","947","1454","752","1145","528","905","487","1124","578","651","2","204","0","0","0","0","0","0","20260303"
"202602","장항선","신창(순천향대)","246","1","437","72","961","281","1744","1514","1601","2748","1553","1271","2175","1638","1827","1500","1893","1918","2432","1934","2416","1537","2332","1485","2517","1956","2570","1371","2325","2291","930","1707","962","1497","640","1463","371","1623","317","1076","1","376","0","0","0","0","0","0","20260303"
"202602","장항선","쌍용(나사렛대)","61","9","2767","308","3512","506","5216","984","5910","3382","4013","2436","3990","2519","3996","2273","3770","3224","3907","3087","3441","2726","3193","3570","3437","3955","3211","5445","2871","5860","1926","4156","1519","3387","1154","3015","919","2555","525","2293","32","495","0","0","0","0","0","0","20260303"
"202602","장항선","아산","73","1","856","1060","2091","3690","4703","4798","6713","7134","4316","6009","4639","6331","5553","4978","5945","6340","5747","6307","6544","5584","7975","5478","7859","4836","6922","6619","9353","7495","7880","4451","4923","4000","5390","3120","5065","2028","2580","1547","93","352","0","0","0","0","0","0","20260303"
"202602","장항선","온양온천","625","7","1642","430","3509","2375","7034","4315","7636","7536","8044","9331","9986","10043","9557","14226","11942","12032","14220","11600","13481","8289","11951","7401","11605","9353","7311","9060","8364","8804","3810","6827","2632","5785","2279","5234","1502","3477","1072","2877","31","711","0","0","0","0","0","0","20260303"
"202602","장항선","탕정","42","0","1096","280","1718","1044","3144","1727","3517","3501","2427","2461","2850","2097","2572","2030","3174","2571","3178","2943","3567","2333","3092","2302","4011","3467","3624","4248","3632","4740","2784","2861","1979","2624","2072","2209","1976","1906","1055","1715","38","202","0","0","0","0","0","0","20260303"
"202602","중앙선","구리","524","4","4306","968","8804","2608","21279","5177","18856","10749","11438","10173","10855","9202","10280","8526","11393","10789","11159","11825","10835","10948","11691","13026","12090","13233","11964","17580","11266","23488","7654","20114","7184","11117","4042","10128","3298","8294","991","6004","53","1097","0","0","0","0","0","0","20260303"
"202602","중앙선","국수","0","0","467","22","716","183","1546","298","1461","659","1638","802","1354","692","1372","941","1231","1030","1292","955","974","973","1208","1369","972","1330","706","1437","605","1501","276","915","243","1242","373","1038","148","849","39","502","3","90","0","0","0","0","0","0","20260303"
"202602","중앙선","덕소","1191","16","2640","458","7834","1725","17596","3205","16641","4624","11146","3918","10412","4045","9162","4769","8355","5213","8989","6751","7243","6622","6820","9353","7229","9760","6823","11854","5160","15780","3461","17201","2503","9157","2064","8998","1698","7123","766","5942","5","1396","0","0","0","0","0","0","20260303"
"202602","중앙선","도농","675","1","6534","824","14700","2023","35463","5679","30981","9496","17120","6304","15569","6344","14559","6373","13053","7936","12499","9213","10477","8490","10999","14848","10971","15090","11234","18702","10427","28081","5533","28560","4409","14896","3531","13032","2585","11760","946","8445","30","1573","0","0","0","0","0","0","20260303"
"202602","중앙선","도심","2","2","1821","130","5500","709","12649","1435","8292","2842","6113","1313","5028","1367","3437","1499","3914","2183","3738","1978","3112","1888","2374","4192","3115","3085","3314","4758","2177","7083","1309","6401","995","3961","769","4013","666","4036","251","2124","1","0","0","0","0","0","0","0","20260303"
"202602","중앙선","망우","195","4","6496","591","9083","2471","25042","4237","20490","10265","13676","7106","11245","7876","10988","8320","12814","9765","11883","9383","10929","10632","10897","13239","11500","14724","11040","17907","10643","22766","6846","19005","4840","10343","3935","9082","2392","7914","980","5315","24","456","0","0","0","0","0","0","20260303"
"202602","중앙선","상봉","456","12","4974","861","6903","2205","17165","3193","18532","6989","11400","4594","8230","5626","7959","5490","9994","8185","8146","7133","7965","7732","8104","8837","8169","10279","8392","13478","8613","18674","4876","17254","4388","9753","4061","8085","2871","7800","1464","4829","105","947","0","0","0","0","0","0","20260303"
"202602","중앙선","신원","0","0","101","9","142","38","314","241","238","165","340","337","248","407","312","235","308","223","430","272","331","198","406","259","387","263","215","300","370","255","73","168","38","172","39","125","25","141","5","60","0","22","0","0","0","0","0","0","20260303"
"202602","중앙선","아신","1","1","335","7","632","109","1197","347","1207","503","1216","568","1303","683","918","685","886","656","906","547","874","926","1127","894","891","1243","688","1129","522","1334","311","465","248","952","122","1056","69","601","7","546","1","99","0","0","0","0","0","0","20260303"
"202602","중앙선","양수","0","0","730","182","1346","376","3902","1112","3276","2090","3699","2347","3241","2390","3158","3268","3185","2416","3397","3220","3273","2807","3660","2860","3592","3072","2882","3638","2392","3924","1010","2330","1046","2748","568","2186","298","1523","100","1348","0","273","0","0","0","0","0","0","20260303"
"202602","중앙선","양원","81","2","2493","227","3655","1401","9910","3459","9691","4859","6004","2660","4789","2743","3993","2626","4731","2900","4421","3363","3648","3248","4371","3795","3860","4755","3975","6072","3273","8785","2106","7903","1395","4568","910","3872","941","3222","305","2483","0","168","0","0","0","0","0","0","20260303"
"202602","중앙선","양정","73","0","228","53","394","384","863","920","784","1379","562","606","567","496","568","453","579","428","682","493","818","480","828","594","1016","468","1304","690","1295","767","361","639","223","317","168","334","79","237","34","217","0","50","0","0","0","0","0","0","20260303"
"202602","중앙선","양평","79","2","1729","57","2497","740","7602","2274","6054","4779","4999","3887","7093","4572","5986","5758","6160","5945","6447","4295","6637","6492","6333","5666","6666","6464","4605","7141","4881","8709","2660","3717","2183","5765","2117","4012","1544","3237","252","3427","116","916","0","0","0","0","0","0","20260303"
"202602","중앙선","오빈","1","0","228","20","393","259","584","172","744","449","763","304","800","333","584","335","519","405","520","303","432","553","428","551","499","808","496","664","339","948","140","300","84","499","68","405","31","244","5","144","1","41","0","0","0","0","0","0","20260303"
"202602","중앙선","용문","341","1","790","8","2053","264","3011","965","4097","2147","3412","1810","4252","3317","3187","5100","4850","4018","5140","5180","6037","4277","4715","2217","4205","5419","2835","4394","2030","3993","1239","2607","609","2886","445","2108","289","1465","0","1666","0","650","0","0","0","0","0","0","20260303"
"202602","중앙선","운길산","0","0","172","20","315","143","893","332","1115","525","904","1213","836","1651","829","1727","928","1049","1212","1187","1531","1054","1726","882","1812","805","1334","843","911","919","400","639","271","457","174","539","69","488","24","286","0","15","0","0","0","0","0","0","20260303"
"202602","중앙선","원덕","44","0","211","2","381","77","689","128","860","271","865","284","922","390","625","561","550","443","573","470","604","547","568","488","485","946","407","922","322","773","166","494","112","400","85","423","19","224","0","226","1","67","0","0","0","0","0","0","20260303"
"202602","중앙선","중랑","114","22","4776","511","8142","1645","17799","2600","18599","4853","11701","4339","8872","4648","8626","4563","8091","5684","8098","6529","7303","7292","6981","9325","6824","10772","6774","13904","7108","17511","4880","15362","3175","8184","2463","8196","1795","7139","837","4019","17","353","0","0","0","0","0","0","20260303"
"202602","중앙선","지평","0","0","0","0","0","0","196","28","16","2","77","53","361","275","0","0","1","1","71","95","354","255","1","0","4","3","85","123","31","133","124","245","0","2","18","128","0","0","0","0","0","0","0","0","0","0","0","0","20260303"
"202602","중앙선","팔당","6","0","100","50","347","395","722","1226","942","2082","766","2220","825","2345","828","1931","1016","1836","1129","1665","1666","1355","1855","1427","2092","1293","1994","1152","1948","1144","1413","761","1455","437","1026","321","691","259","119","157","0","2","0","0","0","0","0","0","20260303"
