"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202603","경인선","온수(성공회대입구)","215","7","5677","1386","8589","3537","24050","9629","20757","14803","14572","8380","11519","6614","11301","6852","12350","8169","11296","8080","10621","9208","12467","11249","14272","12469","13728","15263","11558","22196","6050","16546","4294","11134","4876","9816","3131","8411","1646","5356","92","845","0","0","0","0","0","0","20260403"
"202603","경인선","인천","390","16","1413","878","3344","3522","5941","6977","5096","9982","3932","5684","4075","7273","4975","10102","6359","10179","8023","9132","10028","8089","12891","6648","15044","5530","14893","4906","13628","4289","6356","3226","4610","2507","3550","1998","2011","1669","473","1193","7","860","0","0","0","0","0","0","20260403"
"202603","경인선","인천","390","16","1413","878","3344","3522","5941","6977","5096","9982","3932","5684","4075","7273","4975","10102","6359","10179","8023","9132","10028","8089","12891","6648","15044","5530","14893","4906","13628","4289","6356","3226","4610","2507","3550","1998","2011","1669","473","1193","7","860","0","0","0","0","0","0","20260403"
"202603","경인선","제물포","806","3","8624","1836","19172","5665","41217","15616","34997","36434","21746","19709","17504","11734","18040","9996","18898","13228","17575","14991","16034","13186","20655","16188","28847","21334","23861","25627","24602","34944","10744","29656","8229","17827","7270","16308","4182","14508","1599","10001","86","3225","0","0","0","0","0","0","20260403"
"202603","경인선","제물포","806","3","8624","1836","19172","5665","41217","15616","34997","36434","21746","19709","17504","11734","18040","9996","18898","13228","17575","14991","16034","13186","20655","16188","28847","21334","23861","25627","24602","34944","10744","29656","8229","17827","7270","16308","4182","14508","1599","10001","86","3225","0","0","0","0","0","0","20260403"
"202603","경인선","주안","1105","18","14869","3026","30970","8280","61601","19529","55408","32729","36095","26419","29944","19837","31724","20719","34785","22414","31101","22678","28822","24278","33204","26785","35326","35451","41451","44318","37905","57026","22727","54987","20390","32009","18344","28609","14492","26202","7440","17905","655","5386","0","1","0","0","0","0","20260403"
"202603","경인선","주안","1105","18","14869","3026","30970","8280","61601","19529","55408","32729","36095","26419","29944","19837","31724","20719","34785","22414","31101","22678","28822","24278","33204","26785","35326","35451","41451","44318","37905","57026","22727","54987","20390","32009","18344","28609","14492","26202","7440","17905","655","5386","0","1","0","0","0","0","20260403"
"202603","경인선","중동","908","37","11574","1191","19091","4180","46353","6097","35660","11531","22561","9023","17005","8855","16705","9606","16601","11224","14915","12618","13531","13050","12989","15805","12766","19782","13298","26652","11567","34955","7076","28437","5710","17187","4085","15323","2717","12697","1254","7766","80","1793","0","0","0","0","0","0","20260403"
"202603","경인선","중동","908","37","11574","1191","19091","4180","46353","6097","35660","11531","22561","9023","17005","8855","16705","9606","16601","11224","14915","12618","13531","13050","12989","15805","12766","19782","13298","26652","11567","34955","7076","28437","5710","17187","4085","15323","2717","12697","1254","7766","80","1793","0","0","0","0","0","0","20260403"
"202603","경춘선","가평","0","0","775","106","1732","909","4386","2110","4925","5543","4235","2558","3236","3209","3918","3207","3234","3408","3146","3179","3570","3280","3837","4049","4768","3575","5271","3758","3980","4564","1918","3400","1499","2599","898","2123","523","1871","241","1316","20","332","0","0","0","0","0","0","20260403"
"202603","경춘선","가평","0","0","775","106","1732","909","4386","2110","4925","5543","4235","2558","3236","3209","3918","3207","3234","3408","3146","3179","3570","3280","3837","4049","4768","3575","5271","3758","3980","4564","1918","3400","1499","2599","898","2123","523","1871","241","1316","20","332","0","0","0","0","0","0","20260403"
"202603","경춘선","갈매","30","0","2128","771","4471","1385","14440","3417","11500","4924","6474","2310","4823","3078","3508","2099","4233","2168","3560","3418","3354","2710","3453","4581","3950","4233","4511","7486","5185","11447","2433","9433","1736","4063","2301","3084","1591","3257","577","1572","17","496","0","0","0","0","0","0","20260403"
"202603","경춘선","갈매","30","0","2128","771","4471","1385","14440","3417","11500","4924","6474","2310","4823","3078","3508","2099","4233","2168","3560","3418","3354","2710","3453","4581","3950","4233","4511","7486","5185","11447","2433","9433","1736","4063","2301","3084","1591","3257","577","1572","17","496","0","0","0","0","0","0","20260403"
"202603","경춘선","강촌","2","0","166","33","270","94","399","289","540","1924","596","1530","553","1447","819","1814","994","1052","1220","781","1512","1011","1826","625","2046","892","1482","654","734","473","494","439","284","410","217","274","80","374","25","191","6","42","0","0","0","0","0","0","20260403"
"202603","경춘선","강촌","2","0","166","33","270","94","399","289","540","1924","596","1530","553","1447","819","1814","994","1052","1220","781","1512","1011","1826","625","2046","892","1482","654","734","473","494","439","284","410","217","274","80","374","25","191","6","42","0","0","0","0","0","0","20260403"
"202603","경춘선","굴봉산","1","1","48","23","68","19","137","63","217","198","154","213","160","405","166","455","218","301","297","209","387","200","389","211","322","171","148","182","140","118","72","76","49","72","28","61","10","60","4","28","1","12","0","0","0","0","0","0","20260403"
"202603","경춘선","굴봉산","1","1","48","23","68","19","137","63","217","198","154","213","160","405","166","455","218","301","297","209","387","200","389","211","322","171","148","182","140","118","72","76","49","72","28","61","10","60","4","28","1","12","0","0","0","0","0","0","20260403"
"202603","경춘선","금곡","34","1","1790","378","2737","1119","5367","3258","5690","5896","4187","2316","3138","2062","3406","1719","2915","2447","2934","2087","2252","2574","3286","2650","3114","3037","3902","4401","4213","5186","1447","4048","924","1940","696","2326","378","1678","211","955","22","285","0","0","0","0","0","0","20260403"
"202603","경춘선","금곡","34","1","1790","378","2737","1119","5367","3258","5690","5896","4187","2316","3138","2062","3406","1719","2915","2447","2934","2087","2252","2574","3286","2650","3114","3037","3902","4401","4213","5186","1447","4048","924","1940","696","2326","378","1678","211","955","22","285","0","0","0","0","0","0","20260403"
"202603","경춘선","김유정","1","0","162","4","237","168","714","563","666","990","590","1001","539","1093","611","1407","780","1413","951","1167","1129","943","1572","809","1530","786","1430","713","1138","670","346","547","284","422","132","212","59","320","20","141","3","69","0","0","0","0","0","0","20260403"
"202603","경춘선","김유정","1","0","162","4","237","168","714","563","666","990","590","1001","539","1093","611","1407","780","1413","951","1167","1129","943","1572","809","1530","786","1430","713","1138","670","346","547","284","422","132","212","59","320","20","141","3","69","0","0","0","0","0","0","20260403"
"202603","경춘선","남춘천","585","2","1715","22","3741","1057","5204","2756","6762","5828","6392","7578","6230","4812","5877","8162","6331","7735","8126","7237","8004","5370","9016","6547","8884","6490","7816","6226","5819","7857","4340","8883","3634","5737","3074","3861","2212","5125","734","2911","9","1907","0","0","0","0","0","0","20260403"
"202603","경춘선","남춘천","585","2","1715","22","3741","1057","5204","2756","6762","5828","6392","7578","6230","4812","5877","8162","6331","7735","8126","7237","8004","5370","9016","6547","8884","6490","7816","6226","5819","7857","4340","8883","3634","5737","3074","3861","2212","5125","734","2911","9","1907","0","0","0","0","0","0","20260403"
"202603","경춘선","대성리","1","0","3946","175","4817","337","2192","542","2140","1074","3142","834","3672","1171","3053","1145","1162","1387","1054","2981","1223","8525","1450","4274","1368","3976","1389","3547","729","1546","468","1635","338","604","248","453","222","309","113","391","9","21","0","0","0","0","0","0","20260403"
"202603","경춘선","대성리","1","0","3946","175","4817","337","2192","542","2140","1074","3142","834","3672","1171","3053","1145","1162","1387","1054","2981","1223","8525","1450","4274","1368","3976","1389","3547","729","1546","468","1635","338","604","248","453","222","309","113","391","9","21","0","0","0","0","0","0","20260403"
"202603","경춘선","마석","43","0","1272","556","10049","2823","18671","6579","15047","7010","10695","5700","9676","4433","7564","5434","7944","5297","7054","6806","6616","7111","6865","8484","7309","8492","7965","12556","7313","14729","3360","11930","2948","8003","2133","5656","1481","5575","592","2452","30","968","0","0","0","0","0","0","20260403"
"202603","경춘선","마석","43","0","1272","556","10049","2823","18671","6579","15047","7010","10695","5700","9676","4433","7564","5434","7944","5297","7054","6806","6616","7111","6865","8484","7309","8492","7965","12556","7313","14729","3360","11930","2948","8003","2133","5656","1481","5575","592","2452","30","968","0","0","0","0","0","0","20260403"
"202603","경춘선","백양리","0","0","48","3","31","53","44","239","96","303","98","199","207","294","334","304","217","253","237","242","260","230","278","170","284","162","487","101","277","83","57","53","45","58","19","24","41","18","5","30","0","11","0","0","0","0","0","0","20260403"
"202603","경춘선","백양리","0","0","48","3","31","53","44","239","96","303","98","199","207","294","334","304","217","253","237","242","260","230","278","170","284","162","487","101","277","83","57","53","45","58","19","24","41","18","5","30","0","11","0","0","0","0","0","0","20260403"
"202603","경춘선","별내","48","3","1129","380","2767","1390","8313","4291","7941","7350","5329","4094","4226","3867","3699","2950","4255","2896","4415","3355","4292","2926","4397","4458","5145","4068","6244","6817","6821","8418","3481","6058","2559","3094","2277","2102","1751","2213","942","1397","42","320","0","0","0","0","0","0","20260403"
"202603","경춘선","별내","48","3","1129","380","2767","1390","8313","4291","7941","7350","5329","4094","4226","3867","3699","2950","4255","2896","4415","3355","4292","2926","4397","4458","5145","4068","6244","6817","6821","8418","3481","6058","2559","3094","2277","2102","1751","2213","942","1397","42","320","0","0","0","0","0","0","20260403"
"202603","경춘선","사릉","97","20","1795","745","4013","1854","10380","4878","7861","4185","5545","2427","4109","2239","3661","2476","3547","2616","3441","2047","2873","3012","2988","3092","3474","3717","4692","5887","5087","8592","2158","7584","1216","2804","914","3563","522","2683","284","1543","23","417","0","0","0","0","0","0","20260403"
"202603","경춘선","사릉","97","20","1795","745","4013","1854","10380","4878","7861","4185","5545","2427","4109","2239","3661","2476","3547","2616","3441","2047","2873","3012","2988","3092","3474","3717","4692","5887","5087","8592","2158","7584","1216","2804","914","3563","522","2683","284","1543","23","417","0","0","0","0","0","0","20260403"
"202603","경춘선","상천","0","0","221","24","274","147","550","263","735","753","606","839","512","710","603","674","587","619","723","555","859","581","809","625","922","547","591","405","363","582","196","394","81","206","49","238","21","80","13","86","0","26","0","0","0","0","0","0","20260403"
"202603","경춘선","상천","0","0","221","24","274","147","550","263","735","753","606","839","512","710","603","674","587","619","723","555","859","581","809","625","922","547","591","405","363","582","196","394","81","206","49","238","21","80","13","86","0","26","0","0","0","0","0","0","20260403"
"202603","경춘선","신내","50","0","1495","670","5315","2709","14233","6968","11393","9483","5494","2996","4584","2327","4132","2955","4255","2730","3791","3588","3511","2884","4331","5420","5128","4290","6052","7716","7307","10332","2964","7354","2000","4104","1670","3330","1414","2802","806","2123","79","700","0","0","0","0","0","0","20260403"
"202603","경춘선","신내","50","0","1495","670","5315","2709","14233","6968","11393","9483","5494","2996","4584","2327","4132","2955","4255","2730","3791","3588","3511","2884","4331","5420","5128","4290","6052","7716","7307","10332","2964","7354","2000","4104","1670","3330","1414","2802","806","2123","79","700","0","0","0","0","0","0","20260403"
"202603","경춘선","천마산","13","0","1124","238","4197","771","8156","1779","7348","2183","5042","1636","3951","1427","2966","2059","2913","1937","2708","2391","2357","2722","2138","3622","2019","3613","1995","4833","1942","4552","1016","6247","614","2874","468","2663","261","1905","131","1160","9","259","0","0","0","0","0","0","20260403"
"202603","경춘선","천마산","13","0","1124","238","4197","771","8156","1779","7348","2183","5042","1636","3951","1427","2966","2059","2913","1937","2708","2391","2357","2722","2138","3622","2019","3613","1995","4833","1942","4552","1016","6247","614","2874","468","2663","261","1905","131","1160","9","259","0","0","0","0","0","0","20260403"
"202603","경춘선","청평","4","0","811","145","2953","800","4240","1841","5844","3750","4493","3439","3688","3558","3807","2150","3404","3296","3337","2604","3484","3106","4007","3631","3803","4715","4145","4296","2761","5329","1436","3664","1035","2187","688","1822","407","1448","93","1344","12","230","0","0","0","0","0","0","20260403"
"202603","경춘선","청평","4","0","811","145","2953","800","4240","1841","5844","3750","4493","3439","3688","3558","3807","2150","3404","3296","3337","2604","3484","3106","4007","3631","3803","4715","4145","4296","2761","5329","1436","3664","1035","2187","688","1822","407","1448","93","1344","12","230","0","0","0","0","0","0","20260403"
"202603","경춘선","춘천","310","1","629","10","1652","420","2191","1319","2835","5645","3111","7291","2476","4694","2802","4870","3254","4038","4552","3914","5184","2591","6944","3207","8580","2363","7461","2466","4755","2755","2780","2906","1781","2096","1234","1739","854","1424","332","1451","3","682","0","0","0","0","0","0","20260403"
"202603","경춘선","춘천","310","1","629","10","1652","420","2191","1319","2835","5645","3111","7291","2476","4694","2802","4870","3254","4038","4552","3914","5184","2591","6944","3207","8580","2363","7461","2466","4755","2755","2780","2906","1781","2096","1234","1739","854","1424","332","1451","3","682","0","0","0","0","0","0","20260403"
"202603","경춘선","퇴계원","76","1","2999","581","5771","2013","18009","3802","13491","5199","9634","3193","7514","3940","5784","3623","6998","3226","5565","4507","4194","4414","4647","6294","5149","6608","5218","9810","5682","13269","2624","11201","1953","6153","1371","4368","1027","4554","508","2607","14","752","0","0","0","0","0","0","20260403"
"202603","경춘선","퇴계원","76","1","2999","581","5771","2013","18009","3802","13491","5199","9634","3193","7514","3940","5784","3623","6998","3226","5565","4507","4194","4414","4647","6294","5149","6608","5218","9810","5682","13269","2624","11201","1953","6153","1371","4368","1027","4554","508","2607","14","752","0","0","0","0","0","0","20260403"
"202603","경춘선","평내호평","628","5","5699","796","15763","2308","30534","4913","27861","11121","14636","7997","12629","5569","11828","6215","10058","8586","9503","8247","8592","10509","8865","10778","9293","13025","10346","22026","9847","29263","5918","22216","4669","10149","4298","10345","3715","8225","1647","5406","48","2592","0","0","0","0","0","0","20260403"
"202603","경춘선","평내호평","628","5","5699","796","15763","2308","30534","4913","27861","11121","14636","7997","12629","5569","11828","6215","10058","8586","9503","8247","8592","10509","8865","10778","9293","13025","10346","22026","9847","29263","5918","22216","4669","10149","4298","10345","3715","8225","1647","5406","48","2592","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","검암","1596","24","9380","453","14876","2080","33320","6944","23773","15248","13028","4827","9805","3565","9783","3400","8689","4182","7210","4874","6215","6174","6507","7467","7568","10217","8924","14906","11673","25189","4425","22547","3486","13411","2635","12463","1853","13686","933","7671","205","5047","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","검암","1596","24","9380","453","14876","2080","33320","6944","23773","15248","13028","4827","9805","3565","9783","3400","8689","4182","7210","4874","6215","6174","6507","7467","7568","10217","8924","14906","11673","25189","4425","22547","3486","13411","2635","12463","1853","13686","933","7671","205","5047","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","계양","59","1","10728","693","25899","2335","51685","4497","39744","6211","27389","5824","18951","4380","16194","4697","14589","5988","12287","7946","10004","10325","9822","13260","10806","19578","10319","28519","7784","42849","5171","37139","3727","26712","3296","23821","1789","22209","931","13482","246","3593","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","계양","59","1","10728","693","25899","2335","51685","4497","39744","6211","27389","5824","18951","4380","16194","4697","14589","5988","12287","7946","10004","10325","9822","13260","10806","19578","10319","28519","7784","42849","5171","37139","3727","26712","3296","23821","1789","22209","931","13482","246","3593","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","공덕","85","9","2143","172","3432","1932","8312","4801","8561","13446","5412","6869","4498","4410","4523","4710","4393","5107","4416","5297","3931","5492","4481","6280","5405","7880","7939","10800","11089","16273","5719","10748","4782","7061","4431","6551","3190","6567","1595","4023","131","1690","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","공덕","85","9","2143","172","3432","1932","8312","4801","8561","13446","5412","6869","4498","4410","4523","4710","4393","5107","4416","5297","3931","5492","4481","6280","5405","7880","7939","10800","11089","16273","5719","10748","4782","7061","4431","6551","3190","6567","1595","4023","131","1690","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","공항화물청사","16","0","722","782","1620","8306","2210","11711","2135","17024","1639","3119","764","1798","793","3249","963","4379","1266","3160","1647","3096","2991","2396","4578","1980","11134","1784","13884","1410","3589","1665","2480","1845","2587","813","2277","396","575","176","5","75","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","공항화물청사","16","0","722","782","1620","8306","2210","11711","2135","17024","1639","3119","764","1798","793","3249","963","4379","1266","3160","1647","3096","2991","2396","4578","1980","11134","1784","13884","1410","3589","1665","2480","1845","2587","813","2277","396","575","176","5","75","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","김포공항","32","0","1766","2161","2431","11490","9430","22537","19969","19222","16318","10134","17469","8278","16939","9397","14438","11034","19933","10168","19767","9408","17524","8715","19610","9536","22342","10906","31094","9501","18682","6064","16291","2959","15852","1545","17605","1388","4231","813","183","650","2","53","0","0","0","0","20260403"
"202603","공항철도 1호선","김포공항","32","0","1766","2161","2431","11490","9430","22537","19969","19222","16318","10134","17469","8278","16939","9397","14438","11034","19933","10168","19767","9408","17524","8715","19610","9536","22342","10906","31094","9501","18682","6064","16291","2959","15852","1545","17605","1388","4231","813","183","650","2","53","0","0","0","0","20260403"
"202603","공항철도 1호선","디지털미디어시티","175","10","4608","1510","9886","7536","26579","36275","27453","86264","16628","42133","12090","16518","12490","13331","14222","14003","14750","14461","15045","12809","17735","12843","22835","15672","52853","23713","83209","31566","32606","21765","20099","13150","17250","12126","12508","10513","5882","6722","870","2764","0","4","0","0","0","0","20260403"
"202603","공항철도 1호선","디지털미디어시티","175","10","4608","1510","9886","7536","26579","36275","27453","86264","16628","42133","12090","16518","12490","13331","14222","14003","14750","14461","15045","12809","17735","12843","22835","15672","52853","23713","83209","31566","32606","21765","20099","13150","17250","12126","12508","10513","5882","6722","870","2764","0","4","0","0","0","0","20260403"
"202603","공항철도 1호선","마곡나루(서울식물원)","48","3","2979","1550","6063","15673","16019","63881","19335","109011","11487","47751","8925","17545","10468","13675","12652","14388","12763","16112","13611","11751","19673","12127","35909","14133","92815","20176","82552","27536","37353","17645","24966","9466","23504","9235","17430","8282","3951","5187","627","3219","0","1","0","0","0","0","20260403"
"202603","공항철도 1호선","마곡나루(서울식물원)","48","3","2979","1550","6063","15673","16019","63881","19335","109011","11487","47751","8925","17545","10468","13675","12652","14388","12763","16112","13611","11751","19673","12127","35909","14133","92815","20176","82552","27536","37353","17645","24966","9466","23504","9235","17430","8282","3951","5187","627","3219","0","1","0","0","0","0","20260403"
"202603","공항철도 1호선","서울역","361","3","3750","1520","5175","15709","14683","24534","19299","36295","19290","29718","20750","27350","26508","25313","29419","24483","29801","21586","22350","19807","32668","24259","33235","23762","40936","26297","40785","26504","34494","22007","23276","14369","27126","14765","19391","10098","11583","4851","254","3105","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","서울역","361","3","3750","1520","5175","15709","14683","24534","19299","36295","19290","29718","20750","27350","26508","25313","29419","24483","29801","21586","22350","19807","32668","24259","33235","23762","40936","26297","40785","26504","34494","22007","23276","14369","27126","14765","19391","10098","11583","4851","254","3105","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","영종","55","25","4615","263","12646","1925","20823","3236","15581","3607","11209","3382","10177","3040","10122","3640","8502","4598","7233","4811","6253","6658","6729","8504","6673","10030","6897","12685","4693","17553","3082","16807","2605","11402","2063","10818","1540","10511","830","8375","125","2609","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","영종","55","25","4615","263","12646","1925","20823","3236","15581","3607","11209","3382","10177","3040","10122","3640","8502","4598","7233","4811","6253","6658","6729","8504","6673","10030","6897","12685","4693","17553","3082","16807","2605","11402","2063","10818","1540","10511","830","8375","125","2609","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","운서","292","24","20253","1266","25100","8187","35774","9991","29454","15532","18317","13197","18353","6622","22449","8432","21277","9269","15744","12349","13290","14418","14699","19205","16251","20390","19568","27041","14408","38176","8426","31017","7443","23764","6867","28184","5438","27004","2601","18164","309","6291","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","운서","292","24","20253","1266","25100","8187","35774","9991","29454","15532","18317","13197","18353","6622","22449","8432","21277","9269","15744","12349","13290","14418","14699","19205","16251","20390","19568","27041","14408","38176","8426","31017","7443","23764","6867","28184","5438","27004","2601","18164","309","6291","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","인천공항1터미널","1392","0","8743","9023","12683","19326","16455","30497","17107","35540","15283","28046","12776","25741","19370","35135","23208","35006","28933","29170","35372","20579","44864","21065","38999","20044","33583","20842","33053","17763","20805","15293","20216","14041","27913","10722","27834","8840","11121","7810","157","6520","1","0","0","0","0","0","20260403"
"202603","공항철도 1호선","인천공항1터미널","1392","0","8743","9023","12683","19326","16455","30497","17107","35540","15283","28046","12776","25741","19370","35135","23208","35006","28933","29170","35372","20579","44864","21065","38999","20044","33583","20842","33053","17763","20805","15293","20216","14041","27913","10722","27834","8840","11121","7810","157","6520","1","0","0","0","0","0","20260403"
"202603","공항철도 1호선","인천공항2터미널","1535","4","8850","10716","11787","23759","14224","25738","15975","24296","11154","14111","6327","18553","8638","25476","13168","30929","16453","22849","26501","16954","32930","14889","32070","17359","32272","16213","34114","10108","25175","6118","26673","4996","27546","4154","20915","2967","6458","3400","4","3665","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","인천공항2터미널","1535","4","8850","10716","11787","23759","14224","25738","15975","24296","11154","14111","6327","18553","8638","25476","13168","30929","16453","22849","26501","16954","32930","14889","32070","17359","32272","16213","34114","10108","25175","6118","26673","4996","27546","4154","20915","2967","6458","3400","4","3665","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","청라국제도시","151","1","7930","321","19956","10357","37885","8697","25222","20218","15381","5287","12111","3638","12245","3958","11859","5049","9345","5841","8689","7611","9319","9471","13440","12325","17216","16761","21298","29334","6831","27482","4304","17605","3259","15949","2400","15664","1021","10901","166","3360","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","청라국제도시","151","1","7930","321","19956","10357","37885","8697","25222","20218","15381","5287","12111","3638","12245","3958","11859","5049","9345","5841","8689","7611","9319","9471","13440","12325","17216","16761","21298","29334","6831","27482","4304","17605","3259","15949","2400","15664","1021","10901","166","3360","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","홍대입구","331","21","5495","597","6499","4339","12628","11731","16503","30926","15902","34733","16808","29155","19465","32284","21868","36899","23607","37693","27769","33893","34103","33007","41377","35551","49776","41768","53937","44433","45855","30859","42282","18967","44472","15328","37575","13250","17486","9917","1697","3280","0","0","0","0","0","0","20260403"
"202603","공항철도 1호선","홍대입구","331","21","5495","597","6499","4339","12628","11731","16503","30926","15902","34733","16808","29155","19465","32284","21868","36899","23607","37693","27769","33893","34103","33007","41377","35551","49776","41768","53937","44433","45855","30859","42282","18967","44472","15328","37575","13250","17486","9917","1697","3280","0","0","0","0","0","0","20260403"
"202603","과천선","경마공원","2","2","309","535","1085","2761","1940","4189","2437","12711","2286","34881","2338","38531","3200","22014","3840","20153","5639","16361","8408","11181","14233","6267","23365","3669","36291","2469","66200","2128","8851","1622","1947","1152","735","955","460","738","190","488","22","125","0","0","0","0","0","0","20260403"
"202603","과천선","경마공원","2","2","309","535","1085","2761","1940","4189","2437","12711","2286","34881","2338","38531","3200","22014","3840","20153","5639","16361","8408","11181","14233","6267","23365","3669","36291","2469","66200","2128","8851","1622","1947","1152","735","955","460","738","190","488","22","125","0","0","0","0","0","0","20260403"
"202603","과천선","과천","28","0","2299","260","8727","2984","21991","5940","21611","8914","14496","6152","11345","5083","10506","4674","10270","5777","9764","6352","9241","7391","9442","8823","11258","11035","8996","13687","8350","17814","4512","15822","2936","10384","2011","9307","1482","8736","519","4931","94","891","0","0","0","0","0","0","20260403"
"202603","과천선","과천","28","0","2299","260","8727","2984","21991","5940","21611","8914","14496","6152","11345","5083","10506","4674","10270","5777","9764","6352","9241","7391","9442","8823","11258","11035","8996","13687","8350","17814","4512","15822","2936","10384","2011","9307","1482","8736","519","4931","94","891","0","0","0","0","0","0","20260403"
"202603","과천선","대공원","1","0","84","369","407","3557","874","3897","1208","11538","1617","16290","2109","19425","4092","12927","8039","11258","8833","11883","10131","9652","12731","5243","15824","3813","17965","2187","14722","1520","5532","1132","4628","681","3358","491","1126","399","185","225","11","46","0","0","0","0","0","0","20260403"
"202603","과천선","대공원","1","0","84","369","407","3557","874","3897","1208","11538","1617","16290","2109","19425","4092","12927","8039","11258","8833","11883","10131","9652","12731","5243","15824","3813","17965","2187","14722","1520","5532","1132","4628","681","3358","491","1126","399","185","225","11","46","0","0","0","0","0","0","20260403"
"202603","과천선","범계","115","3","10360","3213","46465","12332","115084","27485","93734","64417","56602","48217","43512","34850","41558","34066","44858","35429","42781","43766","41976","42729","45487","49948","51220","61743","56838","81655","63719","119555","41457","94356","41090","49147","31262","42436","25598","36257","10624","20127","1162","6291","0","0","0","0","0","0","20260403"
"202603","과천선","범계","115","3","10360","3213","46465","12332","115084","27485","93734","64417","56602","48217","43512","34850","41558","34066","44858","35429","42781","43766","41976","42729","45487","49948","51220","61743","56838","81655","63719","119555","41457","94356","41090","49147","31262","42436","25598","36257","10624","20127","1162","6291","0","0","0","0","0","0","20260403"
"202603","과천선","선바위","0","0","782","1479","6347","9597","15964","22096","18633","28904","15102","15267","11990","8130","10462","7372","11320","8469","11058","7668","10405","7738","12681","9142","17172","10794","27746","13090","31426","15366","13779","12284","9798","9166","6873","8240","3901","7309","1300","4323","106","802","0","0","0","0","0","0","20260403"
"202603","과천선","선바위","0","0","782","1479","6347","9597","15964","22096","18633","28904","15102","15267","11990","8130","10462","7372","11320","8469","11058","7668","10405","7738","12681","9142","17172","10794","27746","13090","31426","15366","13779","12284","9798","9166","6873","8240","3901","7309","1300","4323","106","802","0","0","0","0","0","0","20260403"
"202603","과천선","인덕원","83","3","10413","3357","35255","15085","87642","51577","78161","115164","53380","44247","41393","26008","37505","25353","38522","25170","38242","30397","34857","30201","38646","36894","46416","43708","70431","64273","91446","91350","36072","75824","27684","44986","25085","40377","15812","36850","6218","21762","579","6114","0","0","0","0","0","0","20260403"
"202603","과천선","인덕원","83","3","10413","3357","35255","15085","87642","51577","78161","115164","53380","44247","41393","26008","37505","25353","38522","25170","38242","30397","34857","30201","38646","36894","46416","43708","70431","64273","91446","91350","36072","75824","27684","44986","25085","40377","15812","36850","6218","21762","579","6114","0","0","0","0","0","0","20260403"
"202603","과천선","정부과천청사","14","1","2430","1976","10360","16419","26293","48565","23030","112741","17518","32429","14163","14804","14974","12815","16528","13329","17214","14418","17566","15086","20493","14816","30609","17659","51720","23032","76085","28010","24962","22813","18107","13399","15344","12008","8291","9617","2482","5365","226","1237","0","0","0","0","0","0","20260403"
"202603","과천선","정부과천청사","14","1","2430","1976","10360","16419","26293","48565","23030","112741","17518","32429","14163","14804","14974","12815","16528","13329","17214","14418","17566","15086","20493","14816","30609","17659","51720","23032","76085","28010","24962","22813","18107","13399","15344","12008","8291","9617","2482","5365","226","1237","0","0","0","0","0","0","20260403"
"202603","과천선","평촌","87","0","5191","2684","25913","11091","68662","37573","55710","88623","31288","31879","24896","17452","22784","14784","22899","16561","21490","21274","21462","19124","25003","20642","28450","27692","50246","37318","62866","54930","25255","47247","19681","26371","17682","22180","12323","18811","4377","10026","581","3466","0","0","0","0","0","0","20260403"
